run_id,pair_id,seed_id,traj_name,mode,N,tr,ctrl_delay_f,t3_obs_delay,coh,agg,frame,time,vote_frame,update_phase,pre_pos_x,pre_pos_y,pre_vel_x,pre_vel_y,pos_x,pos_y,vel_x,vel_y,cp_x,cp_y,s,T_x,T_y,N_x,N_y,kappa,K_max,r_tube,H_tube,eta,eta_anchor,edot_fd,err,err_sq,delayed_pos_x,delayed_pos_y,delayed_arc,lookahead_x,lookahead_y,iang,honest_votes_count,troll_votes_count,agg_honest_x,agg_honest_y,agg_t3_x,agg_t3_y,agg_honest_norm,agg_t3_norm,cur_dir_honest_x,cur_dir_honest_y,cur_dir_t3_x,cur_dir_t3_y,U0_x,U0_y,UT3_x,UT3_y,DeltaU_x,DeltaU_y,DeltaU_norm,DeltaU_n,r_proj,A_ov_eta,A_ov_delta_eta_lin_h,A_ov_R_curv_bound_h,A_ov_same_side_margin,A_ov_status,r_eff_A_ov_input,r_eff_positive_relief_input,r_eff_status,alpha,rho,tau_frames,h,kernel_pos,kernel_vel,delta_p_h_x,delta_p_h_y,delta_eta_lin_h,R_curv_bound_h,tail_vel_bound_h,tail_pos_bound_h,p0_x,p0_y,pT3_x,pT3_y,vel0_x,vel0_y,velT3_x,velT3_y,state_divergence_norm,same_state_command_delta_norm,state_induced_command_delta_norm,projection_valid,tube_valid,counterfactual_valid,normalization_valid,smooth_scope_valid,tail_bound_status,divergence_bound_status,stochastic_coupling_status,geometry_status
circle:T3pub:seed2372700:tr0.3:d26:coh1.0:aggmean,circle:seed2372700:d26:coh1.0,2372700,circle,T3pub,50,0.3,26,1,1.0,mean,1609,26.816666666666666,False,post_position_update,10.081129108453593,-3.9448507453887416,-0.32847650824954117,4.545865320105514,10.07223858823487,-3.8681945775505318,-0.5334312131234484,4.5993700702926015,9.335238420472175,-3.585153223077108,59.16508301880419,0.35851532230771077,0.9335238420472175,0.9335238420472175,-0.35851532230771077,0.1,0.1,5.0,0.2,0.7894818906247245,0.8254797355454162,-2.1598706952415014,0.789481890624725,0.6232816556243902,8.474231518048398,-5.995133090742043,56.67473834244829,9.148292301827315,-4.0384090877878,70.9919722318292,35,15,0.08485281374238571,0.9648528137423855,-0.12727922061357858,0.4527207793864217,0.9685767662847372,0.47027237223575985,0.08760566709427048,0.9961552324276413,-0.27065000652381543,0.9626778142081902,0.4380283354713524,4.9807761621382065,-1.3532500326190773,4.813389071040951,-1.7912783680904296,-0.1673870910972557,1.7990821632862446,-1.6071150500324385,1.6071150500324385,0.8254797355454162,-0.02630273065117613,8.669813090167729e-05,0.7990903067633384,inputs_only,nan,1.6071150500324385,inputs_only,0.2,0.8,18,18,0.981985601490518,0.004503599627370501,-0.02931682609543723,-0.0027395285555481125,-0.02630273065117613,8.669813090167729e-05,0.006481876608147877,0.000540156384012323,nan,nan,10.07223858823487,-3.8681945775505318,nan,nan,-0.5334312131234484,4.5993700702926015,nan,1.7990821632862446,nan,True,True,True,True,True,rigorous_impulse_inputs,unavailable_single_run,paired_rng_state_for_counterfactual,exact_circle
circle:T3pub:seed2372700:tr0.3:d26:coh1.0:aggmean,circle:seed2372700:d26:coh1.0,2372700,circle,T3pub,50,0.3,26,1,1.0,mean,1610,26.833333333333332,False,post_position_update,10.07223858823487,-3.8681945775505318,-0.5334312131234484,4.5993700702926015,10.060615338617826,-3.7908250130431607,-0.6973949770225742,4.642173870442272,9.357746954533878,-3.5259852431500494,59.22838781591784,0.35259852431500494,0.9357746954533879,0.9357746954533879,-0.35259852431500494,0.1,0.1,5.0,0.2,0.7511085601042069,0.7894818906247245,-2.3023998312310567,0.7511085601042072,0.5641640690618155,8.474231518048398,-5.995133090742043,56.67473834244829,9.148292301827315,-4.0384090877878,70.9919722318292,35,15,0.08485281374238571,0.9648528137423855,-0.12727922061357858,0.4527207793864217,0.9685767662847372,0.47027237223575985,0.08760566709427048,0.9961552324276413,-0.27065000652381543,0.9626778142081902,0.4380283354713524,4.9807761621382065,-1.3532500326190773,4.813389071040951,-1.7912783680904296,-0.1673870910972557,1.7990821632862446,-1.612190227440965,1.612190227440965,0.7894818906247245,-0.02638579317017918,8.669813090167729e-05,0.7630093993236436,inputs_only,nan,1.612190227440965,inputs_only,0.2,0.8,18,18,0.981985601490518,0.004503599627370501,-0.02931682609543723,-0.0027395285555481125,-0.02638579317017918,8.669813090167729e-05,0.006481876608147877,0.000540156384012323,nan,nan,10.060615338617826,-3.7908250130431607,nan,nan,-0.6973949770225742,4.642173870442272,nan,1.7990821632862446,nan,True,True,True,True,True,rigorous_impulse_inputs,unavailable_single_run,paired_rng_state_for_counterfactual,exact_circle
circle:T3pub:seed2372700:tr0.3:d26:coh1.0:aggmean,circle:seed2372700:d26:coh1.0,2372700,circle,T3pub,50,0.3,26,1,1.0,mean,1611,26.849999999999998,False,post_position_update,10.060615338617826,-3.7908250130431607,-0.6973949770225742,4.642173870442272,10.046805905482127,-3.7128847312004605,-0.8285659881418749,4.676416910562008,9.379964804656796,-3.46644778749079,59.291935869237385,0.346644778749079,0.9379964804656795,0.9379964804656795,-0.346644778749079,0.1,0.1,5.0,0.2,0.7109206854318586,0.7511085601042069,-2.411272480340898,0.7109206854318587,0.5054082209749038,8.474231518048398,-5.995133090742043,56.67473834244829,9.148292301827315,-4.0384090877878,70.9919722318292,35,15,0.08485281374238571,0.9648528137423855,-0.12727922061357858,0.4527207793864217,0.9685767662847372,0.47027237223575985,0.08760566709427048,0.9961552324276413,-0.27065000652381543,0.9626778142081902,0.4380283354713524,4.9807761621382065,-1.3532500326190773,4.813389071040951,-1.7912783680904296,-0.1673870910972557,1.7990821632862446,-1.6172125280617897,1.6172125280617897,0.7511085601042069,-0.026467990285112628,8.669813090167729e-05,0.7245538716881926,inputs_only,nan,1.6172125280617897,inputs_only,0.2,0.8,18,18,0.981985601490518,0.004503599627370501,-0.02931682609543723,-0.0027395285555481125,-0.026467990285112628,8.669813090167729e-05,0.006481876608147877,0.000540156384012323,nan,nan,10.046805905482127,-3.7128847312004605,nan,nan,-0.8285659881418749,4.676416910562008,nan,1.7990821632862446,nan,True,True,True,True,True,rigorous_impulse_inputs,unavailable_single_run,paired_rng_state_for_counterfactual,exact_circle
circle:T3pub:seed2372700:tr0.3:d26:coh1.0:aggmean,circle:seed2372700:d26:coh1.0,2372700,circle,T3pub,50,0.3,26,1,1.0,mean,1612,26.866666666666667,False,post_position_update,10.046805905482127,-3.7128847312004605,-0.8285659881418749,4.676416910562008,10.031247525531505,-3.6344878754894974,-0.9335027970373153,4.703811342657796,9.401912879831025,-3.4064694626647496,59.35580394670075,0.34064694626647496,0.9401912879831025,0.9401912879831025,-0.34064694626647496,0.1,0.1,5.0,0.2,0.6693687271348026,0.7109206854318586,-2.493117497823363,0.6693687271348024,0.44805449286606563,8.474231518048398,-5.995133090742043,56.67473834244829,9.148292301827315,-4.0384090877878,70.9919722318292,35,15,0.08485281374238571,0.9648528137423855,-0.12727922061357858,0.4527207793864217,0.9685767662847372,0.47027237223575985,0.08760566709427048,0.9961552324276413,-0.27065000652381543,0.9626778142081902,0.4380283354713524,4.9807761621382065,-1.3532500326190773,4.813389071040951,-1.7912783680904296,-0.1673870910972557,1.7990821632862446,-1.6221889436442687,1.6221889436442687,0.7109206854318586,-0.026549436425929752,8.669813090167729e-05,0.6842845508750272,inputs_only,nan,1.6221889436442687,inputs_only,0.2,0.8,18,18,0.981985601490518,0.004503599627370501,-0.02931682609543723,-0.0027395285555481125,-0.026549436425929752,8.669813090167729e-05,0.006481876608147877,0.000540156384012323,nan,nan,10.031247525531505,-3.6344878754894974,nan,nan,-0.9335027970373153,4.703811342657796,nan,1.7990821632862446,nan,True,True,True,True,True,rigorous_impulse_inputs,unavailable_single_run,paired_rng_state_for_counterfactual,exact_circle
circle:T3pub:seed2372700:tr0.3:d26:coh1.0:aggmean,circle:seed2372700:d26:coh1.0,2372700,circle,T3pub,50,0.3,26,1,1.0,mean,1613,26.883333333333333,False,post_position_update,10.031247525531505,-3.6344878754894974,-0.9335027970373153,4.703811342657796,10.014289988128944,-3.5557257606839237,-1.0174522441536678,4.725726888334427,9.423604641571478,-3.3459939568613235,59.420052164798534,0.3345993956861323,0.9423604641571477,0.9423604641571477,-0.3345993956861323,0.1,0.1,5.0,0.2,0.6268146521679245,0.6693687271348026,-2.553244498012681,0.6268146521679238,0.39289660817239525,8.474231518048398,-5.995133090742043,56.67473834244829,9.148292301827315,-4.0384090877878,70.9919722318292,35,15,0.08485281374238571,0.9648528137423855,-0.12727922061357858,0.4527207793864217,0.9685767662847372,0.47027237223575985,0.08760566709427048,0.9961552324276413,-0.27065000652381543,0.9626778142081902,0.4380283354713524,4.9807761621382065,-1.3532500326190773,4.813389071040951,-1.7912783680904296,-0.1673870910972557,1.7990821632862446,-1.6271244146045025,1.6271244146045025,0.6693687271348026,-0.02663021244958849,8.669813090167729e-05,0.6426518165543124,inputs_only,nan,1.6271244146045025,inputs_only,0.2,0.8,18,18,0.981985601490518,0.004503599627370501,-0.02931682609543723,-0.0027395285555481125,-0.02663021244958849,8.669813090167729e-05,0.006481876608147877,0.000540156384012323,nan,nan,10.014289988128944,-3.5557257606839237,nan,nan,-1.0174522441536678,4.725726888334427,nan,1.7990821632862446,nan,True,True,True,True,True,rigorous_impulse_inputs,unavailable_single_run,paired_rng_state_for_counterfactual,exact_circle
circle:T3pub:seed2372700:tr0.3:d26:coh1.0:aggmean,circle:seed2372700:d26:coh1.0,2372700,circle,T3pub,50,0.3,26,1,1.0,mean,1614,26.9,False,post_position_update,10.014289988128944,-3.5557257606839237,-1.0174522441536678,4.725726888334427,9.99621312476483,-3.4766714386026614,-1.0846118018467497,4.743259324875732,9.445047784101341,-3.2849767664387426,59.48472766610535,0.32849767664387425,0.9445047784101341,0.9445047784101341,-0.32849767664387425,0.1,0.1,5.0,0.2,0.5835495523815712,0.6268146521679245,-2.5959059871811974,0.5835495523815718,0.3405300800847328,8.474231518048398,-5.995133090742043,56.67473834244829,9.148292301827315,-4.0384090877878,70.9919722318292,35,15,0.08485281374238571,0.9648528137423855,-0.12727922061357858,0.4527207793864217,0.9685767662847372,0.47027237223575985,0.08760566709427048,0.9961552324276413,-0.27065000652381543,0.9626778142081902,0.4380283354713524,4.9807761621382065,-1.3532500326190773,4.813389071040951,-1.7912783680904296,-0.1673870910972557,1.7990821632862446,-1.632022294861554,1.632022294861554,0.6268146521679245,-0.026710373247759305,8.669813090167729e-05,0.6000175807892636,inputs_only,nan,1.632022294861554,inputs_only,0.2,0.8,18,18,0.981985601490518,0.004503599627370501,-0.02931682609543723,-0.0027395285555481125,-0.026710373247759305,8.669813090167729e-05,0.006481876608147877,0.000540156384012323,nan,nan,9.99621312476483,-3.4766714386026614,nan,nan,-1.0846118018467497,4.743259324875732,nan,1.7990821632862446,nan,True,True,True,True,True,rigorous_impulse_inputs,unavailable_single_run,paired_rng_state_for_counterfactual,exact_circle
circle:T3pub:seed2372700:tr0.3:d26:coh1.0:aggmean,circle:seed2372700:d26:coh1.0,2372700,circle,T3pub,50,0.3,26,1,1.0,mean,1615,26.916666666666668,False,post_position_update,9.99621312476483,-3.4766714386026614,-1.0846118018467497,4.743259324875732,9.977240800631478,-3.3973833507008484,-1.1383394480012152,4.757285274108775,9.46624552124469,-3.223382653597745,59.549867468074325,0.32233826535977456,0.946624552124469,0.946624552124469,-0.32233826535977456,0.1,0.1,5.0,0.2,0.5398077603628408,0.5835495523815712,-2.6245075211238245,0.5398077603628411,0.2913924181479464,8.474231518048398,-5.995133090742043,56.67473834244829,9.148292301827315,-4.0384090877878,70.9919722318292,35,15,0.08485281374238571,0.9648528137423855,-0.12727922061357858,0.4527207793864217,0.9685767662847372,0.47027237223575985,0.08760566709427048,0.9961552324276413,-0.27065000652381543,0.9626778142081902,0.4380283354713524,4.9807761621382065,-1.3532500326190773,4.813389071040951,-1.7912783680904296,-0.1673870910972557,1.7990821632862446,-1.636884707598493,1.636884707598493,0.5835495523815712,-0.026789953569362278,8.669813090167729e-05,0.5566729006813073,inputs_only,nan,1.636884707598493,inputs_only,0.2,0.8,18,18,0.981985601490518,0.004503599627370501,-0.02931682609543723,-0.0027395285555481125,-0.026789953569362278,8.669813090167729e-05,0.006481876608147877,0.000540156384012323,nan,nan,9.977240800631478,-3.3973833507008484,nan,nan,-1.1383394480012152,4.757285274108775,nan,1.7990821632862446,nan,True,True,True,True,True,rigorous_impulse_inputs,unavailable_single_run,paired_rng_state_for_counterfactual,exact_circle
circle:T3pub:seed2372700:tr0.3:d26:coh1.0:aggmean,circle:seed2372700:d26:coh1.0,2372700,circle,T3pub,50,0.3,26,1,1.0,mean,1616,26.933333333333334,False,post_position_update,9.977240800631478,-3.3973833507008484,-1.1383394480012152,4.757285274108775,9.957552107882732,-3.3179082501425947,-1.1813215649247877,4.7685060334952105,9.487197574284846,-3.1611836685779164,59.61550067405853,0.3161183668577917,0.9487197574284847,0.9487197574284847,-0.3161183668577917,0.1,0.1,5.0,0.2,0.4957781577910705,0.5398077603628408,-2.6417761543062213,0.4957781577910715,0.24579598174270859,8.474231518048398,-5.995133090742043,56.67473834244829,9.148292301827315,-4.0384090877878,70.9919722318292,35,15,0.08485281374238571,0.9648528137423855,-0.12727922061357858,0.4527207793864217,0.9685767662847372,0.47027237223575985,0.08760566709427048,0.9961552324276413,-0.27065000652381543,0.9626778142081902,0.4380283354713524,4.9807761621382065,-1.3532500326190773,4.813389071040951,-1.7912783680904296,-0.1673870910972557,1.7990821632862446,-1.6417128183359448,1.6417128183359448,0.5398077603628408,-0.02686897248980527,8.669813090167729e-05,0.5128520897421339,inputs_only,nan,1.6417128183359448,inputs_only,0.2,0.8,18,18,0.981985601490518,0.004503599627370501,-0.02931682609543723,-0.0027395285555481125,-0.02686897248980527,8.669813090167729e-05,0.006481876608147877,0.000540156384012323,nan,nan,9.957552107882732,-3.3179082501425947,nan,nan,-1.1813215649247877,4.7685060334952105,nan,1.7990821632862446,nan,True,True,True,True,True,rigorous_impulse_inputs,unavailable_single_run,paired_rng_state_for_counterfactual,exact_circle
circle:T3pub:seed2372700:tr0.3:d26:coh1.0:aggmean,circle:seed2372700:d26:coh1.0,2372700,circle,T3pub,50,0.3,26,1,1.0,mean,1617,26.95,False,post_position_update,9.957552107882732,-3.3179082501425947,-1.1813215649247877,4.7685060334952105,9.93729032024167,-3.238283539459189,-1.2157072584636457,4.777482641004359,9.507900931527976,-3.0983576094843284,59.68165019150498,0.3098357609484328,0.9507900931527976,0.9507900931527976,-0.3098357609484328,0.1,0.1,5.0,0.2,0.45161323388409436,0.4957781577910705,-2.6498954344185677,0.4516132338840945,0.20395451301924986,8.474231518048398,-5.995133090742043,56.67473834244829,9.148292301827315,-4.0384090877878,70.9919722318292,35,15,0.08485281374238571,0.9648528137423855,-0.12727922061357858,0.4527207793864217,0.9685767662847372,0.47027237223575985,0.08760566709427048,0.9961552324276413,-0.27065000652381543,0.9626778142081902,0.4380283354713524,4.9807761621382065,-1.3532500326190773,4.813389071040951,-1.7912783680904296,-0.1673870910972557,1.7990821632862446,-1.6465070449909034,1.6465070449909034,0.4957781577910705,-0.026947436848896125,8.669813090167729e-05,0.4687440228112727,inputs_only,nan,1.6465070449909034,inputs_only,0.2,0.8,18,18,0.981985601490518,0.004503599627370501,-0.02931682609543723,-0.0027395285555481125,-0.026947436848896125,8.669813090167729e-05,0.006481876608147877,0.000540156384012323,nan,nan,9.93729032024167,-3.238283539459189,nan,nan,-1.2157072584636457,4.777482641004359,nan,1.7990821632862446,nan,True,True,True,True,True,rigorous_impulse_inputs,unavailable_single_run,paired_rng_state_for_counterfactual,exact_circle
circle:T3pub:seed2372700:tr0.3:d26:coh1.0:aggmean,circle:seed2372700:d26:coh1.0,2372700,circle,T3pub,50,0.3,26,1,1.0,mean,1618,26.966666666666665,False,post_position_update,9.93729032024167,-3.238283539459189,-1.2157072584636457,4.777482641004359,9.916570056686759,-3.158539140675661,-1.243215813294732,4.784663927011677,9.528350433048253,-3.0348868224415186,59.74833406810305,0.30348868224415193,0.9528350433048253,0.9528350433048253,-0.30348868224415193,0.1,0.1,5.0,0.2,0.40743634101869297,0.45161323388409436,-2.650613571924083,0.40743634101869286,0.16600437198270057,8.474231518048398,-5.995133090742043,56.67473834244829,9.148292301827315,-4.0384090877878,70.9919722318292,35,15,0.08485281374238571,0.9648528137423855,-0.12727922061357858,0.4527207793864217,0.9685767662847372,0.47027237223575985,0.08760566709427048,0.9961552324276413,-0.27065000652381543,0.9626778142081902,0.4380283354713524,4.9807761621382065,-1.3532500326190773,4.813389071040951,-1.7912783680904296,-0.1673870910972557,1.7990821632862446,-1.651267219716228,1.651267219716228,0.45161323388409436,-0.027025343899576924,8.669813090167729e-05,0.42450119185361573,inputs_only,nan,1.651267219716228,inputs_only,0.2,0.8,18,18,0.981985601490518,0.004503599627370501,-0.02931682609543723,-0.0027395285555481125,-0.027025343899576924,8.669813090167729e-05,0.006481876608147877,0.000540156384012323,nan,nan,9.916570056686759,-3.158539140675661,nan,nan,-1.243215813294732,4.784663927011677,nan,1.7990821632862446,nan,True,True,True,True,True,rigorous_impulse_inputs,unavailable_single_run,paired_rng_state_for_counterfactual,exact_circle
circle:T3pub:seed2372700:tr0.3:d26:coh1.0:aggmean,circle:seed2372700:d26:coh1.0,2372700,circle,T3pub,50,0.3,26,1,1.0,mean,1619,26.983333333333334,False,post_position_update,9.916570056686759,-3.158539140675661,-1.243215813294732,4.784663927011677,9.895483012400765,-3.0786989914120357,-1.265222657159601,4.790408955817532,9.548539221278807,-2.97075726704494,59.81556653103894,0.297075726704494,0.9548539221278807,0.9548539221278807,-0.297075726704494,0.1,0.1,5.0,0.2,0.36334750591881004,0.40743634101869297,-2.6453301059929757,0.36334750591880954,0.13202141005741933,8.474231518048398,-5.995133090742043,56.67473834244829,9.148292301827315,-4.0384090877878,70.9919722318292,35,15,0.08485281374238571,0.9648528137423855,-0.12727922061357858,0.4527207793864217,0.9685767662847372,0.47027237223575985,0.08760566709427048,0.9961552324276413,-0.27065000652381543,0.9626778142081902,0.4380283354713524,4.9807761621382065,-1.3532500326190773,4.813389071040951,-1.7912783680904296,-0.1673870910972557,1.7990821632862446,-1.6559927137286532,1.6559927137286532,0.40743634101869297,-0.027102683350912444,8.669813090167729e-05,0.38024695953687887,inputs_only,nan,1.6559927137286532,inputs_only,0.2,0.8,18,18,0.981985601490518,0.004503599627370501,-0.02931682609543723,-0.0027395285555481125,-0.027102683350912444,8.669813090167729e-05,0.006481876608147877,0.000540156384012323,nan,nan,9.895483012400765,-3.0786989914120357,nan,nan,-1.265222657159601,4.790408955817532,nan,1.7990821632862446,nan,True,True,True,True,True,rigorous_impulse_inputs,unavailable_single_run,paired_rng_state_for_counterfactual,exact_circle
circle:T3pub:seed2372700:tr0.3:d26:coh1.0:aggmean,circle:seed2372700:d26:coh1.0,2372700,circle,T3pub,50,0.3,26,1,1.0,mean,1620,27.0,True,post_position_update,9.895483012400765,-3.0786989914120357,-1.265222657159601,4.790408955817532,9.878613376971972,-2.9981602053344685,-1.0121781257276807,4.832327164654026,9.568995447523797,-2.904191130981028,59.88520507827318,0.29041911309810275,0.9568995447523796,0.9568995447523796,-0.29041911309810275,0.1,0.1,5.0,0.2,0.32356367096850924,0.36334750591881004,-2.387030097018048,0.3235636709685086,0.10469344917061728,9.51091024135594,-4.911337097139602,58.06511990248238,9.619694663630835,-2.731569984187194,87.14294187605569,35,15,0.0,1.0,0.0,0.4,1.0,0.4,0.0,1.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0,0.36334750591881004,0.0,0.0,0.36334750591881004,inputs_only,nan,-0.0,inputs_only,0.2,0.8,18,18,0.981985601490518,0.004503599627370501,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,9.878613376971972,-2.9981602053344685,nan,nan,-1.0121781257276807,4.832327164654026,nan,0.0,nan,True,True,True,True,True,rigorous_impulse_inputs,unavailable_single_run,paired_rng_state_for_counterfactual,exact_circle
circle:T3pub:seed2372700:tr0.3:d26:coh1.0:aggmean,circle:seed2372700:d26:coh1.0,2372700,circle,T3pub,50,0.3,26,1,1.0,mean,1621,27.016666666666666,False,post_position_update,9.878613376971972,-2.9981602053344685,-1.0121781257276807,4.832327164654026,9.865117668628935,-2.9170625098057483,-0.8097425005821446,4.8658617317232205,9.589551182433846,-2.8355789742981266,59.95683041048668,0.28355789742981263,0.9589551182433846,0.9589551182433846,-0.28355789742981263,0.1,0.1,5.0,0.2,0.2873611923568138,0.32356367096850924,-2.1721487167017273,0.2873611923568144,0.08257645487273009,9.51091024135594,-4.911337097139602,58.06511990248238,9.619694663630835,-2.731569984187194,87.14294187605569,35,15,0.0,1.0,0.0,0.4,1.0,0.4,0.0,1.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0,0.32356367096850924,0.0,0.0,0.32356367096850924,inputs_only,nan,-0.0,inputs_only,0.2,0.8,18,18,0.981985601490518,0.004503599627370501,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,9.865117668628935,-2.9170625098057483,nan,nan,-0.8097425005821446,4.8658617317232205,nan,0.0,nan,True,True,True,True,True,rigorous_impulse_inputs,unavailable_single_run,paired_rng_state_for_counterfactual,exact_circle
circle:T3pub:seed2372700:tr0.3:d26:coh1.0:aggmean,circle:seed2372700:d26:coh1.0,2372700,circle,T3pub,50,0.3,26,1,1.0,mean,1622,27.03333333333333,False,post_position_update,9.865117668628935,-2.9170625098057483,-0.8097425005821446,4.8658617317232205,9.854321101954506,-2.8355176867161056,-0.6477940004657157,4.892689385378576,9.610071175582592,-2.7652363371394917,60.030105104239915,0.27652363371394917,0.9610071175582592,0.9610071175582592,-0.27652363371394917,0.1,0.1,5.0,0.2,0.25416037187373597,0.2873611923568138,-1.9920492289846692,0.2541603718737359,0.06459749463099573,9.51091024135594,-4.911337097139602,58.06511990248238,9.619694663630835,-2.731569984187194,87.14294187605569,35,15,0.0,1.0,0.0,0.4,1.0,0.4,0.0,1.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0,0.2873611923568138,0.0,0.0,0.2873611923568138,inputs_only,nan,-0.0,inputs_only,0.2,0.8,18,18,0.981985601490518,0.004503599627370501,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,9.854321101954506,-2.8355176867161056,nan,nan,-0.6477940004657157,4.892689385378576,nan,0.0,nan,True,True,True,True,True,rigorous_impulse_inputs,unavailable_single_run,paired_rng_state_for_counterfactual,exact_circle
circle:T3pub:seed2372700:tr0.3:d26:coh1.0:aggmean,circle:seed2372700:d26:coh1.0,2372700,circle,T3pub,50,0.3,26,1,1.0,mean,1623,27.05,False,post_position_update,9.854321101954506,-2.8355176867161056,-0.6477940004657157,4.892689385378576,9.845683848614962,-2.7536151615777245,-0.5182352003725725,4.914151508302861,9.63044644822071,-2.6934181272043767,60.10475785298744,0.26934181272043767,0.963044644822071,0.963044644822071,-0.26934181272043767,0.1,0.1,5.0,0.2,0.22349680417362094,0.25416037187373597,-1.8398140620069015,0.22349680417362122,0.04995082147582199,9.51091024135594,-4.911337097139602,58.06511990248238,9.619694663630835,-2.731569984187194,87.14294187605569,35,15,0.0,1.0,0.0,0.4,1.0,0.4,0.0,1.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0,0.25416037187373597,0.0,0.0,0.25416037187373597,inputs_only,nan,-0.0,inputs_only,0.2,0.8,18,18,0.981985601490518,0.004503599627370501,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,9.845683848614962,-2.7536151615777245,nan,nan,-0.5182352003725725,4.914151508302861,nan,0.0,nan,True,True,True,True,True,rigorous_impulse_inputs,unavailable_single_run,paired_rng_state_for_counterfactual,exact_circle
circle:T3pub:seed2372700:tr0.3:d26:coh1.0:aggmean,circle:seed2372700:d26:coh1.0,2372700,circle,T3pub,50,0.3,26,1,1.0,mean,1624,27.066666666666666,False,post_position_update,9.845683848614962,-2.7536151615777245,-0.5182352003725725,4.914151508302861,9.838774045943328,-2.671426474800353,-0.414588160298058,4.931321206642289,9.650589020766029,-2.620330428070132,60.18057053347136,0.2620330428070132,0.9650589020766027,0.9650589020766027,-0.2620330428070132,0.1,0.1,5.0,0.2,0.19499848638499273,0.22349680417362094,-1.7098990673176928,0.19499848638499143,0.038024409692437686,9.51091024135594,-4.911337097139602,58.06511990248238,9.619694663630835,-2.731569984187194,87.14294187605569,35,15,0.0,1.0,0.0,0.4,1.0,0.4,0.0,1.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0,0.22349680417362094,0.0,0.0,0.22349680417362094,inputs_only,nan,-0.0,inputs_only,0.2,0.8,18,18,0.981985601490518,0.004503599627370501,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,9.838774045943328,-2.671426474800353,nan,nan,-0.414588160298058,4.931321206642289,nan,0.0,nan,True,True,True,True,True,rigorous_impulse_inputs,unavailable_single_run,paired_rng_state_for_counterfactual,exact_circle
circle:T3pub:seed2372700:tr0.3:d26:coh1.0:aggmean,circle:seed2372700:d26:coh1.0,2372700,circle,T3pub,50,0.3,26,1,1.0,mean,1625,27.083333333333332,False,post_position_update,9.838774045943328,-2.671426474800353,-0.414588160298058,4.931321206642289,9.83324620380602,-2.5890088587117894,-0.3316705282384464,4.945056965313831,9.670427623896506,-2.5461401318425847,60.257367663724644,0.2546140131842584,0.9670427623896505,0.9670427623896505,-0.2546140131842584,0.1,0.1,5.0,0.2,0.16836750787232546,0.19499848638499273,-1.5978587107600362,0.16836750787232443,0.02834761770713723,9.51091024135594,-4.911337097139602,58.06511990248238,9.619694663630835,-2.731569984187194,87.14294187605569,35,15,0.0,1.0,0.0,0.4,1.0,0.4,0.0,1.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0,0.19499848638499273,0.0,0.0,0.19499848638499273,inputs_only,nan,-0.0,inputs_only,0.2,0.8,18,18,0.981985601490518,0.004503599627370501,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,9.83324620380602,-2.5890088587117894,nan,nan,-0.3316705282384464,4.945056965313831,nan,0.0,nan,True,True,True,True,True,rigorous_impulse_inputs,unavailable_single_run,paired_rng_state_for_counterfactual,exact_circle
circle:T3pub:seed2372700:tr0.3:d26:coh1.0:aggmean,circle:seed2372700:d26:coh1.0,2372700,circle,T3pub,50,0.3,26,1,1.0,mean,1626,27.099999999999998,False,post_position_update,9.83324620380602,-2.5890088587117894,-0.3316705282384464,4.945056965313831,9.828823930096174,-2.506408099174272,-0.2653364225907571,4.956045572251065,9.689904241305559,-2.4709827588084323,60.335007857102056,0.2470982758808432,0.9689904241305559,0.9689904241305559,-0.2470982758808432,0.1,0.1,5.0,0.2,0.14336538868819382,0.16836750787232546,-1.5001271510478986,0.14336538868819407,0.020553634673716962,9.51091024135594,-4.911337097139602,58.06511990248238,9.619694663630835,-2.731569984187194,87.14294187605569,35,15,0.0,1.0,0.0,0.4,1.0,0.4,0.0,1.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0,0.16836750787232546,0.0,0.0,0.16836750787232546,inputs_only,nan,-0.0,inputs_only,0.2,0.8,18,18,0.981985601490518,0.004503599627370501,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,9.828823930096174,-2.506408099174272,nan,nan,-0.2653364225907571,4.956045572251065,nan,0.0,nan,True,True,True,True,True,rigorous_impulse_inputs,unavailable_single_run,paired_rng_state_for_counterfactual,exact_circle
