intercept,q_coarseness,vote_event,path_event,q_x_vote,q_x_path,vote_x_path
0.290940554310095,1.3502200479668727,-0.1128073649688921,0.18798415183261333,-3.4496770664345653,0.5365398377873755,-0.41858526137820135
0.16414221300752768,2.2668606882280953,0.04709798634690099,0.047978353356216974,-4.798806984707337,0.11940363664234488,-0.16735490379105475
0.2100567026073951,1.7707422014054814,9.748242553420106e-05,-0.001324663064920517,-4.241147521491975,0.9007992347469085,-0.22088419338023654
0.1898872131192183,1.4453631342630902,-0.009567835644629819,0.1866190210290061,-3.4225847103349256,1.5931873514948114,-0.7031118200389155
0.1759186349446062,1.923489123126945,0.019675960511291057,0.05618078636861812,-4.235964582949632,1.177865328302443,-0.35963870519371
0.23037066865683903,1.4718613454651817,-0.010208608306123579,-0.19698334655230954,-4.010739276559156,2.0744211388123563,-0.20237388773583126
0.20730538249730557,1.8198561329588099,-0.012991210768339645,0.33273181543353236,-4.246879978559639,0.5767894824248703,-0.47794397784605147
0.3475343303240263,1.426458067259201,-0.1695752591267684,0.28365513263700703,-3.617154036336449,0.47378124179368647,-0.5177698839849505
0.193993031553029,1.7625282979331416,0.009850833083633104,0.20028261647221543,-4.207492243261855,1.359876229615403,-0.5031012693809485
0.24762840705327482,1.4960770677613788,-0.029085076081478034,0.1651490696297855,-3.9220574530410626,0.9928066484423546,-0.5476851567999554
0.19985525690411513,1.8856334001323056,-0.021778106488848925,0.3496454581756868,-4.0244985036660985,-0.1540838228523494,-0.518223536178114
0.16200774916640304,2.037281359851356,0.08043648334925124,-0.00680326442808829,-4.8148816696220145,1.8224558150705328,-0.3666740721386464
0.13454752392806957,2.125368862685087,0.10261821333483567,0.07974188257464473,-4.71361216788813,0.5136700418305119,-0.44942295781596864
0.0811433520371746,2.514165713008074,0.14993869186543374,0.224106225093688,-5.263168984769276,-0.23304561720823538,-0.31441520855965743
0.2915806638932342,1.4994928797970746,-0.07808488590482676,-0.18651183065958896,-3.9835370402842156,1.150401685475458,-0.11722443586102427
0.3705701549010491,1.0792361305438942,-0.16519545713155892,0.22347846811598537,-3.462874687874279,1.3356066910840974,-0.5989597702588377
0.16676200222115997,2.1524241834926294,0.08238830655529616,0.026309891744057318,-5.00331554673229,2.573264228340126,-0.4059399710827375
0.1424334579286383,2.1009325428376218,0.0679799330753792,0.2611210958380582,-4.548067558781183,0.12753917567401268,-0.46828474248790286
0.1324691722086909,2.000994690767233,0.12933186966180443,-0.14486203765612266,-4.865977296836145,2.685490728572296,-0.4029522698977699
0.28518255145973886,1.2840319054201674,-0.08699355703526535,-0.08595989468687562,-3.457438677149084,1.4059992643601331,-0.3496534379319146
0.12157364723126615,1.6430248247966868,0.06938144841019422,0.5489254286522701,-3.832704201145265,0.09285264038008141,-0.7379252702001864
0.540219160788734,0.5868769761550532,-0.3527009425707769,-0.13925124841557002,-2.792630260603473,0.6421608607509588,-0.16974233644896547
0.08835994033404808,2.674100143341508,0.17441504720713574,0.0044395910837554675,-5.602666126148341,2.2079840082324047,-0.49033482704982295
0.32570273582421394,0.6244010671063287,-0.1720780321474223,0.40078409483187705,-2.407025790367117,0.41980241173079785,-0.6984011865608388
0.22498438863080222,1.9889319809571824,0.0468992638125969,-0.2095417998966866,-4.859824062430169,2.7052064223011985,-0.42287874453723795
0.13140847090707433,2.0169789382872336,0.076375610124648,0.28177032637872157,-4.5189801104965746,0.9061697739425798,-0.49138023619828586
0.32125296396622594,1.344452328186232,-0.13614525174101422,0.3562850643837007,-3.5965617147516578,-0.05370917066648625,-0.5493934634129589
0.2941869092820276,1.2514003199382757,-0.10489590434604967,0.1752653456737791,-3.661866879569143,0.6821024667912586,-0.29906900918486545
0.2042899376735417,1.8524613143199997,-0.012995650833822703,0.13472420642748442,-4.121944244100975,0.28722142334193645,-0.3496775730956365
0.3555815733944008,1.1527269087447736,-0.18802324684752414,0.46489721742469853,-3.266461432911249,-0.5162930960923441,-0.5766215308207563
0.25523254152166935,1.5496491963467856,-0.04432235914032101,0.020052417784677118,-4.1112293489706,1.2381543194931812,-0.29155882874780586
0.2150156928778239,1.7039170950677665,0.027887191825709978,-0.14981990379887378,-4.357350864003885,1.4023167136838819,-0.24822286509114264
0.16369966265779187,1.985330411574314,0.04795968494936176,0.3883014065946595,-4.478470657247116,0.49452919196833234,-0.5666329136342814
0.03409878795652777,2.292854475064758,0.1721917955654515,0.438802696134461,-4.795567552619405,0.36296043048867355,-0.5518674048708089
0.16329651138037857,1.7347956490131955,0.015489022546570919,0.32237416483291437,-4.051601835156995,-0.28740596993859735,-0.34649597028646856
0.007836005706866083,2.245696679456605,0.23834018487883712,0.18275381659031598,-4.7523497022323395,2.3212970006022324,-0.7166266522244528
0.13829612161700144,1.8451419364261432,0.05734602715618964,0.407714989488282,-4.173106091764019,-0.4312883867028934,-0.49845709238571034
0.18093724613319495,1.900844243227129,0.043666956609358376,0.12146059697884218,-4.473877812757284,1.9765707870481573,-0.5117485751500077
0.0846054140641401,1.9759242575159472,0.12131722588516003,0.15906430422910683,-4.309493629785018,0.8286267297456815,-0.4639563614119261
0.20826530032890186,1.9249795945759056,-0.003552074798563787,-0.022980553656222286,-4.252329414932648,1.1946588554888977,-0.3318923507598076
0.18557906410295472,1.7235071455430542,0.03386503188865375,0.06404469129899146,-4.274654986230552,0.9774752020449382,-0.3303739985454951
0.3162092295052593,1.5884241749775398,-0.14518664604014275,0.19127552742164458,-3.9295923296077957,0.1412703043264183,-0.19524895941021322
0.16034878656017573,2.15062020349362,0.06871837744411624,0.28373684451846704,-4.880919176262057,0.7852232589311178,-0.5153533270120723
0.003971122325540787,2.4572634938525577,0.23679893362251736,0.3560397648214292,-5.018998748405352,1.4067682596891682,-0.7589952362741548
0.15591423344167019,1.786016791712387,0.015660398679663512,0.23085059611067021,-3.8283466685301812,0.18429577168358197,-0.43627658697510774
0.43693243568507223,0.8252826013358906,-0.2618739083276516,0.3411963558797111,-2.9492401845266905,0.00977133554371188,-0.5838013439720672
0.21446587980541404,1.4873578171156423,-0.02356606985592591,-0.035610511655335436,-3.8681607477303723,1.4403114643466641,-0.2048518040433998
0.23901088780761173,1.1534229689102413,-0.06832535148487251,0.30424906466177737,-3.4183368093835154,0.5104321689847485,-0.4008625473031233
