intercept,q_coarseness,vote_event,path_event,q_x_vote,q_x_path,vote_x_path,traj_lemniscate,traj_square,traj_zigzag,delay_34,tr_0.35
0.13449109879232107,2.0804511075383423,0.045579933815581564,0.33745576749905376,-4.324297763280722,0.2511450013337727,-0.5378190709616626,0.0751518661158172,-0.08832317430737269,0.09784076489466265,-2.0775294317099124e-05,-0.029742227214358596
0.10017496803499255,2.061634477725919,0.07613296553176219,0.013395678261848176,-4.464922003101767,1.205893721508539,-0.3724797242191205,0.08645508006070013,-0.0784464147686662,0.1152985128368944,0.012651684803065888,0.008561448958305573
0.09197118867506908,2.2127478298315864,0.1572500662249363,-0.040060663498435733,-5.00197144880605,3.257382058457141,-0.6312988221734254,0.05209766727983545,-0.15287801407786605,0.09846460683546099,-0.008893089703752355,0.0013185853628215893
0.3731244586767591,1.1867019019038212,-0.225566114882498,0.267491639224649,-3.5946486263678707,0.3221264442683687,-0.3836705676617184,0.057836834511984736,-0.09206104518286073,0.10409216931906548,0.026363923327728356,0.010131839392391095
0.27927667579040366,1.367652865117196,-0.1254676565260533,0.22378821101080185,-3.6700621670749722,0.15870223802925276,-0.4432002622525969,0.05833198106367904,-0.07356517050328196,0.1138285708139738,0.03330464689021989,-0.00893064888043582
0.17764923356616702,1.7928726953431038,-0.0020080189069555665,0.3083121561880672,-4.1280276134521365,-0.11385471643585107,-0.4116086748719652,0.06124035196084804,-0.09991147142336226,0.09429598760557423,0.01625448094700599,-0.013821970445743625
0.2142978829656434,1.354084894140618,-0.038077012194466686,0.09475583242896753,-3.485007322991637,1.5901032379484854,-0.6100872584333488,0.10258716987634317,-0.0639217785312064,0.10325449043400826,0.012392833976076267,-0.01768919981128869
0.21981984781399894,2.248395462116549,-0.017196623479208695,0.2590499396220352,-4.88324017407294,0.3988495295091562,-0.39591525449270026,0.05048024004119317,-0.10865808131683413,0.0971260278383052,-0.0037217770912401082,-0.021339974041660104
0.3610462101889504,1.1439130576785763,-0.18929253123006495,0.19472342991244196,-3.368926756075777,-0.21209082936617152,-0.34635869642760736,0.07804404192793782,-0.07794900184516992,0.11259740977994045,0.01779755670933425,-0.05777551318285026
0.15927244346512803,1.5516757533696872,0.029119385520651075,-0.0681801693947065,-3.952435177434805,1.59208415377215,-0.379425569044181,0.08876132603141684,-0.10442908481634766,0.11571165628846616,-0.00048237811338563974,0.015462347136109722
0.4298668575506125,1.4018938249800423,-0.2028215453435792,-0.38633200605013907,-4.277706671107795,2.0085758563689953,-0.13022467946553268,0.10078047781469454,-0.10030385505019304,0.11788594552931442,0.002600242688824861,-0.03081697790088095
0.20819272454456964,1.5520294454093273,0.010031281583740115,0.6071861916667152,-4.176614819783463,0.29811545485123664,-0.8139127568508961,0.03716859169986886,-0.09259958164854015,0.08781306500810396,0.0318753259845429,-0.031395796825514966
0.22210526409165968,1.5617893754308518,-0.04908370584712418,0.21452926486010923,-3.918512855669329,0.7184834302004469,-0.460633041581864,0.07589836058042429,-0.06728322667023046,0.11564053204119742,0.02814439704019589,-0.024277929398862752
0.020476147986601433,2.415157190392672,0.1890228796415394,0.46237337411762985,-4.893863604414088,0.34457622719548214,-0.6137867563316668,0.039437703023874005,-0.11547453045644213,0.09641895687821689,0.0021585813333369064,-0.010211744229341901
0.11640995397334068,2.25013847389705,0.04526395822795326,0.49495988516216377,-4.43437821777689,-0.3833815505758418,-0.6446023997062206,0.07954521160462275,-0.05496063303928356,0.11989617350639559,-0.0033734122449943227,-0.019484914935841924
0.1574315821904377,1.8628875988313975,0.07810810518352895,-0.08493744972201203,-4.590814416360306,1.447744086787991,-0.29138953949834845,0.0632188175601125,-0.10828718982347596,0.09396513764237435,0.0158704269008324,-0.019179364633572615
0.09683729943982704,2.3014016859613005,0.13561975332673182,0.8879062378664153,-5.027264193430372,-0.057083235228357,-1.0501496372782049,0.04947657207001355,-0.10895050406337004,0.07997586841677917,0.011807994974350922,-0.0338082590623201
0.22867581245199142,1.4349288776867766,-0.036330942424825485,0.05828365458039672,-3.735477216963386,0.8447697684347155,-0.3291128605262539,0.06075051586752253,-0.12409022300111278,0.08743887871584691,0.011876767775557961,-0.019931070282336538
0.23593605761754644,1.4092305464062904,-0.06393954755634046,-0.03354235479282151,-3.689174093535227,0.7653368641626658,-0.3204462566313805,0.06738282616060742,-0.06755090767149327,0.11785569166120388,0.015716252878188786,-0.004296449868711583
0.1619985246883321,1.6598047754370562,-0.028056212727778584,0.5517938080274519,-3.587509328940199,-0.42241091889644217,-0.7912171690378756,0.09244264703537058,-0.06434795130408727,0.12229074847218613,0.004690091941170649,-0.012176821027069296
0.22393776682700556,1.385805259361088,-0.04404663079239601,0.48746978545314923,-3.6469387808533824,0.12697212982802877,-0.6640486268002186,0.05082617731414191,-0.0902480984826492,0.08034073096527536,0.029865387298584345,-0.027136377197395922
0.23158887260807534,1.6349072252053627,-0.07056020077426539,0.525539825467549,-3.8246627225611762,-0.21483182560571407,-0.6114875936796123,0.049093954173614895,-0.074709205042017,0.10240889139885101,0.01159806494162624,-0.026703388910370385
0.06392229495678924,2.5725145702832197,0.2046343094152443,0.32091365245244285,-5.6244974264098,2.511805891371216,-0.7926159503550645,0.056393866400722636,-0.0821365918099275,0.09860887756638892,0.0029221742464488054,-0.03245775269759332
0.11842155662560003,1.9130684470967478,0.09916632112905943,0.16947768111113193,-4.508590974157408,1.7508030901398466,-0.6260141323878824,0.07871866142275152,-0.09532160935601897,0.11648189540629514,0.01267688090288821,-0.01858201850556418
0.14079403645236566,2.0644357947987526,0.005272296309540847,0.058239499427224145,-4.163466859588256,-0.6763801120114621,-0.1775498712093309,0.09475831823897718,-0.09144974789798932,0.12039462672270002,-0.004463877492714374,-0.004428742653586393
0.23957164117830834,1.8692318376426724,0.00790381945620533,0.0468240881432786,-4.9244788302433165,1.6624377870074492,-0.40728998761530627,0.05209265474135061,-0.11379505059040296,0.08878093759049349,0.020898204613089888,-0.01278946323982666
0.3132104692385255,1.201381326429002,-0.20152719816336395,-0.254314748455017,-3.157191800266858,0.8728519453775173,-0.046075421322180454,0.08785328821084962,-0.06847629858149448,0.11009004604487257,0.007979819707242986,0.008895531712767524
0.26205642511326727,1.3461262490626156,-0.09104185412371013,0.22650644660794353,-3.5070465203112327,0.8273895941970285,-0.5581301538350445,0.07404741937526615,-0.08922939382246861,0.0968262793820314,-0.0013408094826339312,-0.009070461121508833
0.10922251691573412,2.023522207837531,0.06217681768919414,0.040819487659064124,-4.247023267529906,0.2587551307198229,-0.17137497587995787,0.060901051106572346,-0.08604500353370975,0.08796802410097962,0.013506415086771861,-0.013319362969768656
0.18235329093467417,1.8922852847692293,0.04102498935530652,-0.08776645326146898,-4.670372432401932,1.254866775596911,-0.20340800988120716,0.05200271032493542,-0.10570770045590056,0.09786129108717065,0.008962402531686897,-0.004972216374300453
0.23228811176445,1.4534255317419702,-0.015194594672659711,-0.2556655786523392,-4.113023794958013,2.37681093519438,-0.21561566859702525,0.06317439114328371,-0.09427527984564607,0.0954695294666249,0.021797633980367048,-0.02072297009258567
0.3701699935299702,1.5198722695315487,-0.15946528137110272,-0.14428002802006681,-4.32454749447658,1.525355748227948,-0.24200971985285585,0.07486950122553307,-0.047418472357489444,0.12232506678438143,0.0052140710382967415,-0.03281066894168444
0.22839511852414646,2.3107082143111395,0.03387743620025274,0.13398743661508394,-5.383716534646118,1.3575438083057425,-0.4857097815968522,0.057985568892988004,-0.08613979304856983,0.11033989125137877,0.00045215143578369865,-0.041818038038746286
0.22715944805994653,1.8241437578065554,-0.003877550996764567,0.05934028715699116,-4.684822432265341,0.9589244524754876,-0.34699670887918904,0.05855817480380987,-0.11444510064832275,0.10829214939312848,0.003361542963887687,-0.004477982938421721
0.11429549193727379,2.244445637718614,0.11524196027076505,-0.3745927894450526,-5.053316384193199,2.3847820577259498,-0.1612129459440759,0.07797155654595322,-0.09073364965488351,0.11366787497427633,0.01138564587459745,-0.005939759768836761
0.16583667106760538,2.1219222655045145,-0.007407483284776362,-0.013020928396469345,-4.390458335043265,0.03401280262771615,-0.15702861506246257,0.0808887181471814,-0.07691735404000605,0.12034403671977328,0.006536022131123587,-0.02492550087300549
0.3367926002882225,1.1733562484137658,-0.15286147889995105,-0.0705706510789438,-3.712681966623265,0.9334188292798545,-0.23531412284015885,0.06489662572798618,-0.09118538220935943,0.09839840947825,0.03390200690037776,-0.00652114212145638
0.10095412682561491,2.010108376772446,0.12228887844893599,0.06868539703172094,-4.586693415072077,1.04370242250859,-0.40962294265316707,0.04420797862404119,-0.09928131763259529,0.11068164589165613,0.01990072999919401,-0.015318967136114914
0.14701224184582104,1.8955293734111165,0.07744434478959683,0.5751007578801742,-4.518812239178641,0.2926630153224235,-0.7625370645739459,0.058261671508928636,-0.10926608124003945,0.0706383204213657,0.021110255585337634,-0.02484329267717522
0.29537962273116747,1.084527318595388,-0.1671704168170972,0.19759757143009646,-3.078209190072501,0.22626792750573874,-0.4054621243002337,0.07356167478083589,-0.07641413478572565,0.10515320876542077,0.02654183516566208,-0.00839288138058808
0.222695770709408,1.6110772232569581,0.01686463331602639,-0.18068361776352787,-4.442188256757081,2.28805505078654,-0.3031378989134123,0.05365500247503474,-0.09691926884048935,0.10014835303909425,0.01965552723111119,-0.024344522907674637
0.22940355542818727,1.7484246137688295,0.011721687367357347,0.2943266391575946,-4.684628860770162,1.1891421964576712,-0.5082245594857537,0.03319194209721865,-0.1119077270931732,0.07179533719470094,0.02842669170844281,-0.023500772316468188
0.2116321768726981,2.0717111869695266,0.0020913341308896882,0.17729696759911917,-4.788188502368476,1.1613646472140533,-0.41973194026617927,0.054783580020639766,-0.12393908862284897,0.08369722179521172,0.007468284205624398,-0.013115442701287505
0.117917530835486,1.9869529165594064,0.07927493468679359,0.02274623207387033,-4.523937734864695,0.458443038699881,-0.13450881370430548,0.06132805094804611,-0.10767498765711625,0.08607801472739154,0.011539989441619158,-0.0030101870755329108
0.13091552886185254,2.1908602959517522,0.08981134903691834,0.28946684325120015,-4.802363702617404,0.7561215123874214,-0.5478260248693625,0.05311772452069591,-0.14241080287945646,0.09037420391429596,-0.00015450930742022528,-0.020866785193699333
0.2798548127660708,1.3611563741105648,-0.03769676409080713,-0.11906764972511232,-4.286372202847486,2.8105132341021393,-0.39452480608307394,0.0689079831271124,-0.10928245164567382,0.08286587834912829,0.029721377958786932,-0.026598748198652433
0.2998277420654783,2.002890295350947,-0.09889061244196862,0.11847068663581656,-4.797268290971354,0.1579541229122201,-0.2379752330997773,0.044220657522560214,-0.08588449959976607,0.10435998638999833,0.014237326469453415,-0.024573811671280144
0.15128482437362864,1.9626677831499597,0.02583066669707601,0.12105553879796642,-4.2823817824497,1.397975619756896,-0.4097095558115648,0.05403074163909305,-0.07707435771430182,0.09369900696779593,0.005324532206910648,-0.014671863029701582
0.17823974236371654,1.5606277100967605,-0.020061765456293124,0.7739853210584238,-3.6474513588779507,-0.4327809574593575,-0.8546679922697695,0.05371662786580664,-0.08900071537678805,0.09075477101051754,0.025376594993798185,-0.02629005322738942
0.15563975276838646,2.100508736612906,0.062487415325393814,0.0654393186848386,-4.8249073372582885,1.2561434141238,-0.39931340828705386,0.04815146147538968,-0.08213351470085528,0.09178761413883607,0.029282522157250912,-0.028039923697757985
0.19427399206565985,2.275677163984247,0.1103236889008472,-0.3515155822592728,-5.710384567833221,2.8978984835532677,-0.253063763222525,0.03971177473524573,-0.097353611638194,0.09992457514948289,0.019747478665731344,-0.044235798963236705
0.1454560412342722,1.8490054455529377,0.05236041144161252,0.37963170969028803,-4.291436795472554,0.9938764686136777,-0.6626804584137986,0.055630755195733905,-0.09001944343037943,0.09549942552166413,0.009053600808506923,-0.012712856415599605
0.26190873741175713,1.5299359660135479,-0.07450429837751271,-0.1327290260830169,-3.9962504933589496,1.0110903724543132,-0.24458961020254585,0.0985940366510864,-0.0788531615249207,0.11480065562711458,0.006900430063988883,-0.011525640642807367
0.07113283741768642,2.1135926609418187,0.15640590512309127,0.07254124783686448,-4.7312051646480455,1.1502033120434527,-0.37042236585515054,0.049626519288281046,-0.09785582876559168,0.06630289544403956,0.023461430556268814,-0.0171681461428721
0.08434058350417561,2.3718198201380165,0.19121256653601204,0.09195594107714676,-5.498028808701002,1.991077884359846,-0.5270892935585618,0.04933151108403938,-0.0901162744183786,0.09230433379294273,0.017874240383879858,-0.027844055256836864
0.10497944345171725,1.9725336927293897,0.10572522677156959,-0.11859802616035761,-4.647376126138574,2.2975698667923976,-0.4247674079112889,0.05437439768852148,-0.06587771197016279,0.13325981528623976,0.0345825766775838,-0.013824698791261913
0.06124763989606148,2.617519464951702,0.19032874236552466,0.1418523068726651,-5.6545598068650325,1.8809965634744144,-0.5696950914679512,0.06331081297093416,-0.09905968029060364,0.11301456697771711,0.00011013777320156848,-0.008769071229904557
0.20740484327979108,1.666048935363115,-0.02116707816122032,0.31540495310371147,-4.0314799974329985,0.32797366846568493,-0.5436508163117442,0.06854688994902769,-0.0715988913356736,0.09754750574363738,0.013913935507620434,-0.02535731102960792
0.09141903421191547,2.3746955549254114,0.1957245671719674,-0.3586740222860456,-5.706520541131896,2.964528029518543,-0.17954967887667858,0.04492943872278676,-0.10651523139251018,0.08546861800297717,0.03129588229136149,-0.015754828152966027
0.25478923375231033,1.6520577485383647,-0.03441930078949784,0.22402837103695547,-4.447282543383652,1.1633870870514647,-0.5774522937535969,0.062126645040217754,-0.10148774826144658,0.1011936798816756,0.006591861770290364,0.003309879645409408
0.2513397778390373,1.5402240476164977,-0.0886122695099395,0.2735514927149622,-3.803658262904407,0.2527395282709797,-0.4966367823073702,0.06789834602729752,-0.07138588116872469,0.0975644201706918,0.0052078454545005926,-0.006194528006557065
0.22583431184499608,1.3520338212152196,-0.08324630231744756,0.33549931526302174,-3.3343981479481584,0.7734189044049623,-0.6952304671193041,0.10119704191803447,-0.07704985973048417,0.10353351202835931,0.004885510367825363,-0.010057785675702646
0.3095099767831888,1.389029529063714,-0.12689924964066435,0.08282552796164826,-3.9455009220934154,0.9093330626741271,-0.416292378052982,0.07380311455774541,-0.082726387717763,0.11097751456337782,0.025535958877163034,-0.008938833609826113
0.23987887065876015,1.2880216331547727,-0.0789906068729791,0.08863880262360758,-3.4615434723783975,0.45363762834391713,-0.34287586987904445,0.07581191329026787,-0.07762060286440414,0.10158782482545789,0.02228897939018193,-0.017007555007078567
0.13190850335314735,1.69226419331106,0.05038899419600806,0.4738285249821857,-3.95895745262862,-0.3263671447718674,-0.5475929196295477,0.05315446049007663,-0.10095905344241174,0.07289754023748193,0.020508684174192604,-0.004442058839897789
0.1555784056641348,2.3074324400304342,0.0706904051160937,-0.25243237605708646,-5.068688385285,1.7135682989976968,-0.12935865790307685,0.06691061989880487,-0.08939644648357531,0.11212670185296741,-0.0008315895722430522,-0.025605199180985694
0.17354521700030925,1.754637137036854,0.02664516192147115,-0.08974419714241752,-4.195048166516711,2.0309828182956475,-0.37523745692122523,0.050926185103289445,-0.10369559659245059,0.09481319934082916,0.01662118676598362,-0.012763033772543397
0.3509885878061228,1.359877709137848,-0.16573828528711532,0.32411076224137686,-3.8384394536382667,0.08028979572895109,-0.4887926962687014,0.07277152880421905,-0.08619387105511961,0.09739239113118761,0.0072638758428962835,-0.028721251849193608
0.21448048129180092,1.623363959894918,-0.016247273304175747,-0.20495233386902867,-4.183767877754352,1.905599080206035,-0.26146285360482063,0.0711785958592665,-0.06555242224121444,0.10726766124266299,0.0222611212653252,-0.021822847983921312
0.1250247062939637,2.2980758098991,0.11186977466644099,0.16641095215931156,-5.06681592032,0.9853857522819714,-0.49232665291075417,0.05166818296791098,-0.1326172976995122,0.10100767691664392,-0.0010635849586274615,-0.00807125109953255
0.31801201744780583,1.0504205573123213,-0.17759760799114377,0.019161075246372915,-3.210359558600548,0.7139688588443203,-0.24580554898146162,0.07710429443363442,-0.06066324220734973,0.09895919284559743,0.03836060771372951,-0.011194694133266125
0.22934102101614143,1.1121326156083136,-0.09795820980672143,0.4560856826180351,-2.988856661726573,0.60747520505209,-0.765863400677665,0.08481807549399611,-0.05459595363002093,0.10661429304687753,0.01752166814673528,-0.020367511116644588
0.12001500309235341,1.723254448281286,0.043227833854210695,0.27579631235871027,-4.056192507247692,1.5844794555314696,-0.7806929431926106,0.09271693939363965,-0.062076952568330235,0.13295186698208677,0.02663307952433369,0.00540154640086421
0.22010960804946886,1.6182217027444337,-0.034618176944019696,0.01208245194591294,-4.116096505349906,1.2700606160578745,-0.32160324329526724,0.056167768635298154,-0.0918236798437535,0.09777878848594407,0.028990796241423034,-0.006555327622411511
0.04364596586529228,2.955426409782034,0.22502308513322666,0.01632856209662739,-6.019799896916677,2.2317324659059428,-0.4650940474978107,0.04695887176248814,-0.13293451178138976,0.10331469375642177,-0.019128910890844564,-0.005572433096765028
0.20530512787968108,1.7694760793872284,0.006711349879353512,0.4150096038216449,-4.584174408005396,0.47344847138683693,-0.5864174816361214,0.054499922009603186,-0.09598136442102673,0.08629863428269868,0.028827800168134576,-0.015276820276080016
0.44699525885975494,0.752923139396117,-0.2764216687733281,-0.1893194034742366,-3.2659761532547478,1.7483804636861742,-0.19192250253074417,0.06107750796118547,-0.07490225804128248,0.11394179739928029,0.04002119556676151,-0.021573325329561993
0.23874216199372328,1.5229713403366827,-0.05232498395213081,0.3494157494191477,-3.958481949811723,0.22928797436305656,-0.5069654260094053,0.04722858468478219,-0.09332856286949354,0.1032847172413768,0.02646513190455957,-0.02438288212143458
0.40255541456927163,1.3339719038465714,-0.1869136026894085,-0.10976719933500317,-4.154216003167277,1.6397542923613073,-0.2553550573439425,0.06795259890888432,-0.115001858003598,0.11168554815113274,0.007434491916558594,-0.019765910579127577
0.12186600078894057,2.2793755321122746,0.08590043069134468,0.2180687289678689,-4.90689010726238,1.2112337034921559,-0.4978663126570114,0.05395852213392405,-0.09705443864251195,0.09483103620526578,0.014632740931286414,-0.022017521049479183
0.10794818504347725,2.1886531403371694,0.09521868468782424,0.6120253664913162,-4.721367151124024,-0.051683630591263414,-0.7504098081622278,0.06070101472232259,-0.10711958075581518,0.08856182554985065,0.007134485845478822,-0.020647405025296717
0.19332048819802658,1.4480612051468045,-0.026780921470334285,-0.050431684796538825,-3.640770493475895,0.9559940231762899,-0.24112065407484867,0.06700520023281434,-0.07921078410100207,0.08196884616937611,0.021190084715819957,-0.00894666787208559
0.2700101217961484,1.6197669141370339,-0.09201326831150847,0.09019077181766172,-4.211319358031451,0.6778170787755452,-0.32259383506217343,0.06319128497531326,-0.09325690621481508,0.12150119985821856,0.030399575872978146,-0.006443934738567747
0.03137535114490207,2.8162593150218824,0.20110843455437943,-0.1086388320095015,-5.692414487497716,1.3584942919770995,-0.27282036649247987,0.06923301612829891,-0.06358116265673824,0.11994509501247036,0.010653027320169484,-0.02676751029845026
0.29618392637105845,1.3483695334915733,-0.10937707592338664,0.3232157730082745,-3.8428579926706328,0.3213323622336495,-0.3310795460527393,0.030736106311518796,-0.09476201078549154,0.06424217230047002,0.029326903947649474,-0.027394460261030207
0.12469662878299421,2.1648330168234615,0.07349184567892708,0.4290789937515691,-4.612854827159994,1.3137424434726486,-0.8311870597709108,0.08075714649960819,-0.07203747692294771,0.10132434393331524,-0.01149370177277298,-0.004578243781158897
0.2801132499264634,1.214817110595033,-0.0964124605713571,0.12821613448057076,-3.733802460945929,1.485790447835018,-0.4800496326641209,0.07643686277356435,-0.07493739313520287,0.08175475519650699,0.05830730264974532,-0.02297704218093838
0.122455099489617,2.158384478056675,0.11913229520607316,-0.3053192140316099,-5.062735196827399,2.314090037810186,-0.35904224965068765,0.08757199624394102,-0.07804189591419147,0.133537171627425,0.008401936897949547,-0.002244803049053834
0.11270182008643802,2.312216837057308,0.12192828553785984,-0.04557373251774696,-5.127952358713696,1.597827951217828,-0.31037160132466945,0.06842833636350659,-0.10628316395807552,0.10827777196154742,-0.0010194257247660987,-0.01658717015369926
-0.04253552763370616,2.9334950527650836,0.25341754488006285,0.5628193997153419,-5.4632794380188,0.3884202884949402,-0.8105556555684248,0.046793692797210795,-0.05585598371177802,0.09218476715854562,-0.008726713319544332,-0.011138840478047252
0.22824154267319988,1.5432699627251236,-0.06572223502637542,0.5483433432204448,-3.7797597800682574,-0.3878739600127398,-0.6107621609313343,0.06084601555325572,-0.07087558158732638,0.08562384938453005,0.012073610386903466,-0.00801280685368233
0.21269387457749797,1.3942969888421926,-0.0522167715591757,0.11984131655948504,-3.5329743305651418,0.5858467338272406,-0.3977423548466876,0.07567232957300529,-0.07339040052929846,0.11078484248383547,0.026253415040230987,-0.029998785030634745
0.15399029226678132,2.16822417056623,0.07292084398497822,-0.3681868096399693,-4.824406428715809,1.2480762489491073,-0.08930075325905909,0.09354776452559216,-0.07319028129415356,0.12053974594444028,0.008443474546585117,-0.042834226713684864
0.24226824553602214,2.191418337780804,-0.017042409245031642,0.15801155621322857,-5.137271510396628,0.8710069701252225,-0.3530649996082694,0.036574638163113515,-0.0820672939812721,0.10674216683932394,0.01872076717561677,-0.04166794729886936
0.25330188876347515,1.5670894656456966,0.027502306471194782,-0.07228590213731745,-4.657217141994414,2.7018863900824,-0.5066023232130275,0.058468476919994794,-0.09846866490230494,0.0935351501747686,0.0227669182105944,-0.037912140877703115
0.0913283383686905,2.299576966971229,0.15780172001657022,0.23726282220271647,-5.220093964743851,1.4657873002252697,-0.5820760547299718,0.044657890305406955,-0.10750096131857279,0.12420255318820633,0.0025122838252717994,-0.03178020417501459
0.23341566407639483,1.5388110887020094,0.009515514481328813,0.2073119929961425,-4.330194732411028,1.6328233873006741,-0.6076406326957086,0.05639109899432759,-0.10267067556212794,0.08637928605738387,0.0185559599388197,-0.02568594125327517
-0.13721323547554526,3.3174504855741644,0.36028429132165884,0.4668911452756768,-6.076109771680223,0.9666550366925302,-0.7815488066333185,0.06765382992347091,-0.0656226615671458,0.12749147595192145,-0.012493788718883847,-0.013667261873443026
0.12964536051985287,1.865426485598357,0.09483145459684672,0.12095444630617683,-4.530332568444207,1.1401888958203128,-0.37555030545356727,0.04981443044428219,-0.11586287948463703,0.09839623901036126,0.015595125635157081,-0.015763515593882116
0.09291260414270858,2.23588115366037,0.1380471291079317,0.28501338293756256,-4.985793358398086,1.7271549770912147,-0.8183133802891538,0.11153208719550745,-0.0749861253476033,0.10379219751914037,0.01635611873264442,-0.014447355844135257
0.2189680079699253,2.1899755079186316,-0.011041863018356635,-0.11668260190432742,-4.942845833557994,1.0752488299149146,-0.11036542192303458,0.07730937637150198,-0.0857319309158629,0.11495687577098246,0.007112416589983295,-0.03716639037928715
0.2617497931875367,1.531063967345651,-0.06631264378408064,-0.15723326375396202,-4.183880007199357,0.6370954081218911,-0.07562818739476325,0.07385431237079687,-0.10709518913792937,0.11413084875873375,0.021744313792470327,-0.0033295563457661492
0.21676246364246962,1.533422157269779,-0.02978050162914092,0.352135964860879,-3.975889855069943,0.4100283894078144,-0.5894242310238992,0.06470907086147412,-0.08444491417910877,0.09569549428502264,0.021537955292048494,-0.007539368586545359
0.26285183315468613,1.8888571570360444,-0.06122226234645556,0.1332282340312915,-4.468039021994897,0.9452185549549492,-0.3826317799225972,0.04016795049892424,-0.06793050990882726,0.0988040127524745,0.01128642853270967,-0.03114683871141466
0.35345192794429703,1.3093668791335176,-0.1324047502978185,0.13876814315606806,-3.886204836953186,0.45435620888545614,-0.25572337012925483,0.029704451130013992,-0.12276064406796458,0.08015447173997316,0.03235817896150156,-0.054717867421844923
0.2200837199017008,1.9633104510753343,-0.007442621545188155,0.27432305787334826,-4.700041081056052,0.11396037225497138,-0.5491741456252826,0.08762425391937695,-0.06665244849369284,0.11666656840025838,0.003704163388562165,-0.020836259456398998
0.2007844585959701,1.4751266804112706,-0.023678303189139882,0.2225573985824153,-3.7521152431839546,0.12139515231643663,-0.33667381315806094,0.04769393234956276,-0.10572169657830338,0.08973515071990984,0.01713231128661108,-0.00688048433015398
0.2859750998590924,1.2971165168786134,-0.11628623981590969,0.14895864160111083,-3.6118465589871387,0.41558510957448525,-0.4155578305468131,0.08661170166887147,-0.06637757814184467,0.12403788827240536,0.02366082189577834,-0.030997193098014852
0.3108734681206655,1.0856505683958861,-0.17897741767426312,-0.3194536162543082,-3.1463721400562252,0.2795044016374518,0.07797837873749242,0.09398339188102958,-0.08999021764156631,0.11919841298792569,0.031541615756719044,-0.01209919755359895
0.14157292541280997,1.956533618371396,0.10248627628512108,0.005617001392174276,-4.9123575784812425,1.3631543095058012,-0.48431303351826804,0.09098050117574599,-0.08751156477219207,0.12845908321315958,0.02282788851786377,-0.025710574348782433
0.20808956263952133,1.3857794968449486,0.03619412009181522,0.1318016065401078,-4.137170753377448,1.808334581741501,-0.5623508794878982,0.04414786487849795,-0.12758498883208524,0.08569575013825023,0.01937233061283644,-0.010591181790928883
0.02830625274658736,2.520911102915225,0.2242779703177573,0.06496184279736883,-5.360212100933832,1.4218615201353926,-0.4464773357899381,0.054450499424870735,-0.08818426778529886,0.09139236601321243,0.013770807805243424,-0.03462595227715337
0.25588635644343455,1.538261063839305,-0.04537878731202727,-0.2595905685217557,-4.224595377739635,1.5402385071377538,-0.14169966452004085,0.08565763699417533,-0.09803880309364355,0.1169115749030736,0.015369492023266096,-0.00761368564680609
0.20755157807047667,1.6928709241789623,3.828044674658582e-05,0.4601530152433659,-4.352425741044525,-0.24808462049600857,-0.5290871179961214,0.027689986638212122,-0.09224371484963217,0.09458325382434898,0.03528397385567106,-0.02829716340571864
0.08484387862871276,2.2887321448141305,0.17717263378361192,0.23560703303466435,-5.249994451822035,1.2115424288799348,-0.4820712642769772,0.022565964764500568,-0.13484994526717753,0.0732618944936177,0.01127039864698931,-0.01926608856046741
0.2664388531500868,1.8052007678195987,-0.0885894149252936,0.5019734974353659,-4.171809635887148,-1.2281612834224924,-0.43687675008004145,0.06399321387838386,-0.07919932685663311,0.09989835511268585,0.0027754672028368343,-0.04630934822431221
0.10993159323275717,2.0621505812670775,0.08902163841809974,0.16401711121451806,-4.4762172374419285,0.43939757675821506,-0.4267028310169963,0.0759923874348779,-0.0845877492125583,0.10532948639135753,0.006469082742407317,-0.026667703037790313
0.12252118921037894,2.1595621654519714,0.08866032922019862,-0.05703761998644577,-4.762734929087469,1.5703210255696667,-0.2903281509051193,0.058683648329889315,-0.0748583876951675,0.10474034526996656,0.01285173444057941,-0.028022236025453062
0.03745629183463176,2.707499561111104,0.1976919386862499,0.3189319573210743,-5.524183494915363,0.7673546441783172,-0.5847516099151109,0.04589513382970589,-0.1152878221201672,0.08816740908998694,0.0024455279978199407,-0.01081988341848239
0.28410700926726595,1.023382409139136,-0.12339494009028357,-0.2861789866490626,-3.147440129737113,1.6197729452268383,-0.3052819005456221,0.13818121745820913,-0.06421543467565705,0.14095065959804115,0.010078658630873483,-0.012843882762098191
0.11590682270061407,2.2542224678436167,0.07363752110442756,0.6692499296628626,-4.726767888069022,0.14497845151067176,-0.9083116267626702,0.07414430492037427,-0.09405959227843336,0.10951591097951152,0.006123689063727733,-0.010086154036222816
0.1704103126531355,1.8693879893571361,0.02894697675121849,0.3235614095407129,-4.339706928951039,0.8690063206483193,-0.5952407424377902,0.0694343234921207,-0.07866573022939033,0.10349082253551406,0.02050041847275008,-0.029937168383586066
0.09397232725350323,1.9368001363135472,0.08537444526079696,0.6516146028137555,-4.128807112022041,-0.49734033785372245,-0.6652311659477631,0.04458911705235885,-0.10022887046612666,0.07024626164280168,0.010961667595465241,-0.019823930272126367
0.19763994843068863,1.9155137709774723,0.00483106781278253,0.04429195556011298,-4.539761328500737,0.9186299848668757,-0.31316364141876274,0.053178728364909555,-0.08997460801934187,0.10741000547116986,0.02536403755495431,-0.020855402187219596
