paired_id,base_condition_id,mode,q_dirs,q_coarseness,traj,tr,delay,rep,vote_round,frame,err2_pre_vote,vote_bin_switch_rate,vote_switch_chord2_mean,agg_cell_switch,agg_cell_jump_chord2,agg_norm,path_event,endpoint_wrap,branch_event,vote_event,vote_path_coincident,vote_only_event,path_only_event,quiet_event,err2_pre_next_vote,err2_increment_next_vote,positive_err2_increment_next_vote,event_class,err2_increment_next_vote_honest,positive_err2_increment_next_vote_honest,counterfactual_event_cost_sscrn,positive_counterfactual_event_cost_sscrn
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,49,882,0.272740871265091,0.32,0.18745166004060962,0.0,0.0,0.49978026911387075,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.09211172859135972,-0.18062914267373129,0.0,vote_only,0.25088864499697483,0.25088864499697483,-0.43151778767070614,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,50,900,0.09211172859135972,0.7,0.41005050633883355,1.0,0.5857864376269051,0.604785939027736,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2861709276636286,0.1940591990722689,0.1940591990722689,vote_path_coincident,-0.016577184989693294,0.0,0.2106363840619622,0.2106363840619622
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,51,918,0.2861709276636286,0.94,0.5506392513692907,1.0,0.5857864376269051,0.5780428742003546,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2232188561842767,-0.06295207147935192,0.0,vote_only,0.06141496025087978,0.06141496025087978,-0.1243670317302317,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,52,936,0.2232188561842767,0.34,0.19916738879314771,0.0,0.0,0.5143365975931823,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1446385150015142,-0.0785803411827625,0.0,vote_only,0.5732686262450453,0.5732686262450453,-0.6518489674278077,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,53,954,0.1446385150015142,0.02,0.011715728752538101,0.0,0.0,0.52,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.13719359373738163,-0.00744492126413257,0.0,vote_only,-0.43734800482589753,0.0,0.429903083561765,0.429903083561765
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,54,972,0.13719359373738163,0.02,0.011715728752538101,0.0,0.0,0.5143365975931823,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.11422659637440595,-0.02296699736297568,0.0,vote_only,-0.6120774783803877,0.0,0.589110481017412,0.589110481017412
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,55,990,0.11422659637440595,0.76,2.311959594928933,1.0,3.414213562373095,0.8780104918473839,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2107124970676128,0.09648590069320685,0.09648590069320685,vote_only,0.09816539916084327,0.09816539916084327,-0.0016794984676364172,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,56,1008,0.2107124970676128,0.42,0.9248528137423855,0.0,0.0,0.52,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.263327578531514,2.0526150814639013,2.0526150814639013,vote_only,0.00270026138753765,0.00270026138753765,2.0499148200763635,2.0499148200763635
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,57,1026,2.263327578531514,0.02,0.011715728752538101,0.0,0.0,0.5143365975931821,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,6.694159825954391,4.430832247422877,4.430832247422877,vote_only,1.4929460595812543,1.4929460595812543,2.937886187841623,2.937886187841623
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,58,1044,6.694159825954391,0.76,2.8214213562373094,1.0,4.0,0.9069102040393302,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.537074114473821,-2.15708571148057,0.0,vote_only,3.9249846952735137,3.9249846952735137,-6.082070406754084,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,59,1062,4.537074114473821,0.42,1.1785786437626904,0.0,0.0,0.5143365975931821,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1928193085621719,-3.3442548059116493,0.0,vote_only,6.116368887129283,6.116368887129283,-9.460623693040933,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,60,1080,1.1928193085621719,0.76,2.8897056274847714,1.0,4.0,0.9256395471294014,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.4946100876968127,1.3017907791346408,1.3017907791346408,vote_only,-4.354938062438244,0.0,5.6567288415728845,5.6567288415728845
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,61,1098,2.4946100876968127,0.42,1.1220101012677666,0.0,0.0,0.52,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,6.774787228055871,4.280177140359058,4.280177140359058,vote_only,-4.67825673955424,0.0,8.958433879913297,8.958433879913297
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,62,1116,6.774787228055871,0.76,2.8614213562373094,1.0,4.0,0.920043053673891,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.539624543748369,-2.235162684307502,0.0,vote_only,-2.3045304166394915,0.0,0.06936773233198945,0.06936773233198945
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,63,1134,4.539624543748369,0.4,1.1385786437626906,0.0,0.0,0.52,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.2385517923716152,-3.3010727513767537,0.0,vote_only,0.746105870286488,0.746105870286488,-4.0471786216632415,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,64,1152,1.2385517923716152,0.76,2.934558441227157,1.0,4.0,0.9524378834371658,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.62681752275096,1.3882657303793446,1.3882657303793446,vote_only,3.1260202321807053,3.1260202321807053,-1.7377545018013607,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,65,1170,2.62681752275096,0.42,1.0937258300203048,0.0,0.0,0.5143365975931821,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,6.891217801209891,4.264400278458931,4.264400278458931,vote_only,5.383943160820168,5.383943160820168,-1.1195428823612374,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,66,1188,6.891217801209891,0.76,2.809705627484772,1.0,4.0,0.9048110785187864,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.49283027626003,-2.398387524949861,0.0,vote_only,-4.053325735602916,0.0,1.6549382106530555,1.6549382106530555
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,67,1206,4.49283027626003,0.44,1.1620101012677668,0.0,0.0,0.52,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1976546141761493,-3.2951756620838806,0.0,vote_only,-3.9343446540459395,0.0,0.6391689919620589,0.6391689919620589
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,68,1224,1.1976546141761493,0.76,2.8331370849898474,1.0,4.0,0.9069102040393302,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.4287258893647508,1.2310712751886015,1.2310712751886015,vote_only,-1.5390350729696778,0.0,2.7701063481582793,2.7701063481582793
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,69,1242,2.4287258893647508,0.4,1.1668629150101524,0.0,0.0,0.52,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,6.625226064161009,4.196500174796258,4.196500174796258,vote_only,0.7644976483104111,0.7644976483104111,3.4320025264858467,3.4320025264858467
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,70,1260,6.625226064161009,0.76,2.8214213562373094,1.0,4.0,0.8990849443817778,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.393319553147151,-2.2319065110138574,0.0,vote_only,3.1503124979186286,3.1503124979186286,-5.382219008932486,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,71,1278,4.393319553147151,0.4,1.1668629150101524,0.0,0.0,0.5143365975931821,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1114829309546146,-3.281836622192537,0.0,vote_only,5.3642375006347764,5.3642375006347764,-8.646074122827313,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,72,1296,1.1114829309546146,0.76,2.809705627484772,1.0,4.0,0.903371031533322,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.2399328749737153,1.1284499440191007,1.1284499440191007,vote_only,-3.854924959825105,0.0,4.983374903844206,4.983374903844206
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,73,1314,2.2399328749737153,0.4,1.1668629150101524,0.0,0.0,0.5143365975931821,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,6.173470362046597,3.933537487072882,3.933537487072882,vote_only,-3.9223217021500307,0.0,7.855859189222913,7.855859189222913
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,74,1332,6.173470362046597,0.76,2.8214213562373094,1.0,4.0,0.9069102040393302,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.056171704752069,-2.117298657294528,0.0,vote_only,-1.5084767642388854,0.0,-0.6088218930556426,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,75,1350,4.056171704752069,0.4,1.1668629150101524,0.0,0.0,0.52,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9967242979967064,-3.0594474067553628,0.0,vote_only,0.7315870302338945,0.7315870302338945,-3.791034436989257,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,76,1368,0.9967242979967064,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0037808026472766626,-0.9929434953494297,0.0,quiet,3.0508806427945823,3.0508806427945823,-4.043824138144012,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,77,1386,0.0037808026472766626,0.76,2.877989898732234,1.0,4.0,0.9294467778790351,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.423740549361067,0.4199597467137903,0.4199597467137903,vote_only,5.340393851246161,5.340393851246161,-4.9204341045323705,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,78,1404,0.423740549361067,0.44,1.1337258300203048,0.0,0.0,0.5143365975931821,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.9295595663203136,2.5058190169592467,2.5058190169592467,vote_only,-3.848949330084862,0.0,6.354768347044109,6.354768347044109
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,79,1422,2.9295595663203136,0.04,0.05171572875253811,0.0,0.0,0.5090706241746458,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,7.9024331559915275,4.972873589671214,4.972873589671214,vote_only,-3.882751734386337,0.0,8.85562532405755,8.85562532405755
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,80,1440,7.9024331559915275,0.76,2.7814213562373094,1.0,4.0,0.893846544389943,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.4268894895492465,-3.475543666442281,0.0,vote_only,-1.4066794510503424,0.0,-2.0688642153919385,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,81,1458,4.4268894895492465,0.44,1.2185786437626904,0.0,0.0,0.5090706241746458,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9483122019981066,-3.47857728755114,0.0,vote_only,0.6757421357035283,0.6757421357035283,-4.154319423254668,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,82,1476,0.9483122019981066,0.02,0.011715728752538101,0.0,0.0,0.5143365975931821,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.014897703927076063,-0.9334144980710306,0.0,vote_only,3.0155843502528423,3.0155843502528423,-3.948998848323873,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,83,1494,0.014897703927076063,0.76,2.9062741699796955,1.0,4.0,0.9465047875788692,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3214522143965918,0.3065545104695157,0.3065545104695157,vote_only,5.230774952445081,5.230774952445081,-4.9242204419755655,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,84,1512,0.3214522143965918,0.4,1.0820101012677668,0.0,0.0,0.52,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.709133937195337,2.387681722798745,2.387681722798745,vote_only,-3.7552383567283414,0.0,6.142920079527086,6.142920079527086
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,85,1530,2.709133937195337,0.0,0.0,0.0,0.0,0.52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.327496202518727,4.61836226532339,4.61836226532339,quiet,-3.7881060618842692,0.0,8.406468327207659,8.406468327207659
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,86,1548,7.327496202518727,0.76,2.8331370849898474,1.0,4.0,0.9069102040393302,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.9751650800220055,-3.3523311224967216,0.0,vote_only,-1.3808120549102787,0.0,-1.971519067586443,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,87,1566,3.9751650800220055,0.4,1.1668629150101524,0.0,0.0,0.52,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8277835061592906,-3.147381573862715,0.0,vote_only,0.6849271376620221,0.6849271376620221,-3.832308711524737,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,88,1584,0.8277835061592906,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022877693183204113,-0.8049058129760865,0.0,quiet,2.9932758179648635,2.9932758179648635,-3.79818163094095,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,89,1602,0.022877693183204113,0.76,2.8662741699796954,1.0,4.0,0.9258889257264845,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3274266699200483,0.3045489767368442,0.3045489767368442,vote_only,5.343616953796758,5.343616953796758,-5.039067977059914,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,90,1620,0.3274266699200483,0.44,1.1337258300203048,0.0,0.0,0.52,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.7522634810232525,2.424836811103204,2.424836811103204,vote_only,-3.7492999628317563,0.0,6.17413677393496,6.17413677393496
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,91,1638,2.7522634810232525,0.0,0.0,0.0,0.0,0.52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.399082584826236,4.646819103802984,4.646819103802984,quiet,-3.809119260732607,0.0,8.45593836453559,8.45593836453559
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,92,1656,7.399082584826236,0.76,2.8614213562373094,1.0,4.0,0.920043053673891,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.052136939216398,-3.3469456456098383,0.0,vote_only,-1.4531975003266455,0.0,-1.8937481452831928,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,93,1674,4.052136939216398,0.4,1.1385786437626906,0.0,0.0,0.52,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8661762641323965,-3.1859606750840017,0.0,vote_only,0.7285717593718563,0.7285717593718563,-3.914532434455858,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,94,1692,0.8661762641323965,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016994824656115258,-0.8491814394762812,0.0,quiet,3.0553774428683083,3.0553774428683083,-3.9045588823445896,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,95,1710,0.016994824656115258,0.76,2.8614213562373094,1.0,4.0,0.920043053673891,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.33266442695362686,0.3156696022975116,0.3156696022975116,vote_only,5.266950814507768,5.266950814507768,-4.951281212210256,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,96,1728,0.33266442695362686,0.42,1.1502943725152286,0.0,0.0,0.5143365975931821,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.8276541966336524,2.4949897696800254,2.4949897696800254,vote_only,-3.7576368721690283,0.0,6.252626641849053,6.252626641849053
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,97,1746,2.8276541966336524,0.02,0.011715728752538101,0.0,0.0,0.52,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,7.555773051203282,4.7281188545696295,4.7281188545696295,vote_only,-3.819542488411318,0.0,8.547661342980948,8.547661342980948
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,98,1764,7.555773051203282,0.76,2.8614213562373094,1.0,4.0,0.920043053673891,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.168754454934433,-3.387018596268849,0.0,vote_only,-1.471044315265383,0.0,-1.915974281003466,0.0
sscrn_zigzag_tr0.25_d12_rep6_q8,sscrn_zigzag_tr0.25_d12_rep6,T3,8,0.125,zigzag,0.25,12,6,99,1782,4.168754454934433,0.42,1.1502943725152286,0.0,0.0,0.5143365975931821,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,vote_only,,,,
sscrn_zigzag_tr0.25_d12_rep6_q16,sscrn_zigzag_tr0.25_d12_rep6,T3,16,0.0625,zigzag,0.25,12,6,0,0,0.0,0.0,0.0,0.0,0.0,0.5107787141305878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00771909624660406,0.00771909624660406,0.00771909624660406,quiet,0.002054418175898257,0.002054418175898257,0.0056646780707058034,0.0056646780707058034
sscrn_zigzag_tr0.25_d12_rep6_q16,sscrn_zigzag_tr0.25_d12_rep6,T3,16,0.0625,zigzag,0.25,12,6,1,18,0.00771909624660406,0.14,0.021313730896839703,0.0,0.0,0.52,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.012530691351512083,0.004811595104908023,0.004811595104908023,vote_only,0.0012805940129240905,0.0012805940129240905,0.003531001091983933,0.003531001091983933
sscrn_zigzag_tr0.25_d12_rep6_q16,sscrn_zigzag_tr0.25_d12_rep6,T3,16,0.0625,zigzag,0.25,12,6,2,36,0.012530691351512083,0.04,0.0060896373990970585,0.0,0.0,0.5169551813004516,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.01262800502650195,9.7313674989866e-05,9.7313674989866e-05,vote_only,2.5899791410114326e-05,2.5899791410114326e-05,7.141388357975167e-05,7.141388357975167e-05
sscrn_zigzag_tr0.25_d12_rep6_q16,sscrn_zigzag_tr0.25_d12_rep6,T3,16,0.0625,zigzag,0.25,12,6,3,54,0.01262800502650195,0.04,0.0060896373990970585,0.0,0.0,0.52,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.012629761525300195,1.7564987982460895e-06,1.7564987982460895e-06,vote_only,4.6748776569294215e-07,4.6748776569294215e-07,1.2890110325531473e-06,1.2890110325531473e-06
sscrn_zigzag_tr0.25_d12_rep6_q16,sscrn_zigzag_tr0.25_d12_rep6,T3,16,0.0625,zigzag,0.25,12,6,4,72,0.012629761525300195,0.02,0.003044818699548529,0.0,0.0,0.5185340785813657,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.008327520948312007,-0.004302240576988189,0.0,vote_only,0.005558199744942361,0.005558199744942361,-0.00986044032193055,0.0
sscrn_zigzag_tr0.25_d12_rep6_q16,sscrn_zigzag_tr0.25_d12_rep6,T3,16,0.0625,zigzag,0.25,12,6,5,90,0.008327520948312007,0.76,0.4257625274258411,1.0,1.2346331352698219,0.5913838753036332,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.087264349429129,1.078936828480817,1.078936828480817,vote_path_coincident,1.6199074627496184,1.6199074627496184,-0.5409706342688014,0.0
sscrn_zigzag_tr0.25_d12_rep6_q16,sscrn_zigzag_tr0.25_d12_rep6,T3,16,0.0625,zigzag,0.25,12,6,6,108,1.087264349429129,1.0,1.1091698196411057,1.0,0.5857864376269035,0.559386029920452,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4331406677531934,-0.6541236816759356,0.0,vote_only,-0.30456939357542345,0.0,-0.34955428810051214,0.0
sscrn_zigzag_tr0.25_d12_rep6_q16,sscrn_zigzag_tr0.25_d12_rep6,T3,16,0.0625,zigzag,0.25,12,6,7,126,0.4331406677531934,0.5,0.21485502833654613,0.0,0.0,0.5171817611328083,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0007163004145740135,-0.4324243673386194,0.0,vote_only,-1.1677284960743952,0.0,0.7353041287357758,0.7353041287357758
sscrn_zigzag_tr0.25_d12_rep6_q16,sscrn_zigzag_tr0.25_d12_rep6,T3,16,0.0625,zigzag,0.25,12,6,8,144,0.0007163004145740135,0.28,0.0512983718466689,1.0,0.1522409349774261,0.5100083458096797,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.11321256001094296,0.11249625959636894,0.11249625959636894,vote_only,-0.10104516550900156,0.0,0.2135414251053705,0.2135414251053705
sscrn_zigzag_tr0.25_d12_rep6_q16,sscrn_zigzag_tr0.25_d12_rep6,T3,16,0.0625,zigzag,0.25,12,6,9,162,0.11321256001094296,0.5,0.07612046748871305,0.0,0.0,0.5460483005558041,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.041763263900452006,-0.07144929611049095,0.0,vote_only,0.0957478806445787,0.0957478806445787,-0.16719717675506965,0.0
sscrn_zigzag_tr0.25_d12_rep6_q16,sscrn_zigzag_tr0.25_d12_rep6,T3,16,0.0625,zigzag,0.25,12,6,10,180,0.041763263900452006,1.0,0.31698822598422827,1.0,0.5857864376269053,0.5618936779950231,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5049014223483074,0.4631381584478554,0.4631381584478554,vote_path_coincident,0.28072668344981444,0.28072668344981444,0.18241147499804095,0.18241147499804095
sscrn_zigzag_tr0.25_d12_rep6_q16,sscrn_zigzag_tr0.25_d12_rep6,T3,16,0.0625,zigzag,0.25,12,6,11,198,0.5049014223483074,1.0,0.7155557771554888,1.0,0.5857864376269051,0.5853412055348972,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5352954648101703,0.030394042461862947,0.030394042461862947,vote_only,0.6845189780353583,0.6845189780353583,-0.6541249355734954,0.0
sscrn_zigzag_tr0.25_d12_rep6_q16,sscrn_zigzag_tr0.25_d12_rep6,T3,16,0.0625,zigzag,0.25,12,6,12,216,0.5352954648101703,1.0,0.3430009561431969,1.0,0.15224093497742644,0.5458906475796541,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0017287349958702864,-0.5335667298143,0.0,vote_only,-0.6765964314973472,0.0,0.14302970168304718,0.14302970168304718
sscrn_zigzag_tr0.25_d12_rep6_q16,sscrn_zigzag_tr0.25_d12_rep6,T3,16,0.0625,zigzag,0.25,12,6,13,234,0.0017287349958702864,0.26,0.04825355314712036,0.0,0.0,0.5185340785813654,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3216495757375756,0.3199208407417053,0.3199208407417053,vote_only,-0.4300974338519292,0.0,0.7500182745936346,0.7500182745936346
sscrn_zigzag_tr0.25_d12_rep6_q16,sscrn_zigzag_tr0.25_d12_rep6,T3,16,0.0625,zigzag,0.25,12,6,14,252,0.3216495757375756,0.74,0.11265829188329557,1.0,0.15224093497742644,0.5430471019739515,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2406799955473664,-0.08096958019020917,0.0,vote_only,0.17758194399267477,0.17758194399267477,-0.25855152418288396,0.0
