intercept,q_coarseness,vote_event,path_event,q_x_vote,q_x_path,vote_x_path
0.22449677265707615,1.572817264908839,-0.037317559477088036,0.016681730417842017,-3.7146918457010902,0.8422965400116261,-0.261914071431438
0.19537200588320333,1.679865950757087,0.0343811272939154,-0.1944271361875216,-4.399705419911237,1.65765027970582,-0.07426215726386423
0.1522879603480395,2.3111371663413616,0.10699308526211171,0.15341902753373687,-5.065842618351036,1.5559855135863156,-0.6357259077521771
0.08709851027251414,2.6702067819544815,0.13849543156518695,0.08026505089386171,-5.3251523578030895,0.8749308194011218,-0.30629659447331065
0.1462983797184198,2.0154825323081758,0.06103296696524119,0.16822752422607506,-4.405605968170319,0.5499678487674036,-0.4279516745536419
0.3110286853834304,1.0458782606316597,-0.09954718336656376,0.23884296640318026,-3.7372352619810365,0.6680460697349762,-0.330502725129232
0.07793856333098084,2.425533768485713,0.1541147878920699,-0.018351948706901128,-5.183573199167653,1.3859203877007429,-0.20838809722208826
0.06701180506411322,2.618918810659277,0.12312096733256306,0.5205712362181814,-5.025565740465697,-0.07606631086139937,-0.525014534145017
0.09451708540890422,2.3370954741378944,0.16408227470838455,0.3655842330232427,-5.426234434511003,1.0690137068724814,-0.5764123490372222
0.04847715307897888,2.6439488497449677,0.16402540852631642,0.2784282248480056,-5.233926879203142,0.09740498408351299,-0.4028947672679436
0.09321960902860141,2.3766658403393497,0.1511090297748081,0.12859432537130194,-5.131032418872446,1.819333657996168,-0.5295935940419163
0.16616400100397763,1.953226334094052,0.09289797037258274,0.18584071211361747,-4.855006058024809,1.7386104014627606,-0.6115010579638192
0.3099746340710199,1.3388188119263973,-0.13755045429955748,0.3173536411273298,-3.514728540403317,-0.01533215641794634,-0.4583157672922875
0.08643142952774295,2.1518109538078742,0.14906481091513824,0.056898705263206895,-4.8404982816688,1.896743563912939,-0.45775777460177935
0.2665807583691874,1.2017157816545476,-0.04620476350022551,-0.004950262264478297,-3.6262581366257156,1.7244091086976496,-0.4683680092469753
0.2246265730699246,1.3700077175849046,-0.04133341872962981,0.3821325858033406,-3.4410813742614343,0.5673847390928979,-0.6804136090856351
0.10686953931929158,2.3815887434407204,0.1390650566368008,-0.18617161891531156,-5.362991172508801,2.0929170344574306,-0.13812582765876832
0.1789153371765364,2.049667376969593,0.010517957548112689,0.3235892660539702,-4.271035743634053,0.25402319993270905,-0.5543802673875763
0.01772961161543939,2.579341834502832,0.1913617456746599,0.07203639514855309,-5.052024113070275,1.439575242220233,-0.3918491037833445
0.2691688761596661,1.5452035260221502,-0.06668919134710771,-0.0334092566495863,-4.110254239877578,1.0202400910212412,-0.14659682789465386
0.23286710627689497,1.6889199782484228,0.03356752344101688,-0.05087274533652025,-4.537013107493606,2.705429969696335,-0.5278070041282238
0.13876368684130955,2.224524464942941,0.06713442635168532,0.6577200051354455,-4.764126511814246,0.2237015041148003,-0.7534465647538886
0.2938648333379882,1.6498752221450768,-0.07746879032236409,0.05863731830869462,-4.336851928570926,1.084931254784226,-0.28743650546838967
0.06395550198479989,2.0564662090791224,0.2235015467414312,0.13085178760539,-5.168532234439771,2.7617958221363654,-0.7032624106367398
0.04401361953664863,2.164320709175683,0.1616406516752551,0.4767670977469116,-4.440352441300085,0.5294942782328543,-0.7362808287035405
0.2968239080231787,1.3109156052738862,-0.09478029283381517,-0.13216756415842126,-3.757810297890018,0.4469800175491986,-0.05462509721299516
0.29013381524439064,1.5556107304089997,-0.07563526587033997,0.38359669278147684,-4.154531815510325,0.4207848537745695,-0.553459531125934
0.2323108215030333,1.3303931223863723,-0.051729770574552414,-0.16797823485728713,-3.542211612405204,1.010347637514517,-0.09969356696248304
0.18058399445835696,1.6543883849583958,0.03486256802977672,-0.07413275889823759,-4.283746439718817,1.2721181940972721,-0.2060912360429008
0.27544497290306386,1.1501386637236846,-0.08075978760505897,0.03195959387341116,-3.503733202452572,0.9555226689741613,-0.28226871034853585
0.13358689404711196,1.9814294255961085,0.10094191455117474,0.5056186398756246,-4.547868880848858,0.751971110476673,-0.8015819927779985
